x,y,z
0.7531097218810944,0.9144902798381692,0.19703833302572302
0.47620486403704054,-0.6832151557228012,-2.1485735216231627
0.35114750817018087,1.0850775401635127,0.2357286342934372
0.468982756110776,0.9072291165065384,-0.2851883275943601
-0.16467686258847802,0.3926042654338248,0.5468649399766706
-0.2078751603162588,0.0999041383947502,-0.2407428839173357
-0.2740547436570373,0.45076937827715263,0.546936425553775
0.7440810560234786,0.512082250897763,-0.688960432801352
0.34493063759688375,0.9714535765891522,1.0346030737296452
0.11405716334005003,-0.21658996844882292,-1.4455818218965013
-0.027319274987383402,1.1964567455816386,0.990946251842672
0.3526322277244757,1.6779670703951202,1.7189955549851175
-0.6250590580717773,-0.5123815850130061,-0.37547410780871315
0.45164130159106763,0.6292337128188602,-0.7207107366337383
-0.6712806184101971,-0.38760976968274014,-0.251344367968606
0.3114265314477954,0.026983060463568145,-0.497675793500793
0.7184326287944547,1.144408894376424,0.6057683022611913
0.07412203957648489,0.6581088536189804,0.10661392159942056
0.43287125061250786,0.6057840405567761,-0.7711845531988354
-0.6355192212904144,-0.5517251945182482,-0.448414741233222
-0.6545578464790507,-0.7212754084825544,-0.719926816110739
-0.5154499999543368,-0.031210298619412397,0.4597390580830979
-0.42705426269467467,0.24908177832590153,0.40836404756151345
-0.5849876117140257,-0.2814247975223425,-0.045554981616129
0.11658169243630333,-0.1474694183034357,-1.4287181035909697
-0.577263132709009,-0.2224551844042254,0.14440682419392975
-0.5799907277868779,-0.2814253810774435,0.03448534331600823
0.390858425468397,1.5882398843281529,1.5965079371447564
0.21093990751395178,-0.05679461381688262,-0.8504499356978789
0.14259492685993225,1.0540950861895586,0.6257322858392086
-0.7397095266773523,-0.09366386066523336,0.2202029916318733
0.6061744221501749,1.675918925759733,1.3578283274019585
0.4036132455744416,1.0350468004684699,0.7181900388812353
-0.6991474147183105,-0.11186265889959825,0.22356376550765372
0.08689905587582768,-0.18730213847477725,-1.4844994979027684
-0.4686916335880604,0.03359342909689893,0.5470650909936547
-0.7025940552994159,0.07521530501935642,0.462946002552224
-0.6736796107410065,-0.3723857411785911,-0.2065420722088522
0.49508841381519714,0.9083935015275643,-0.21888273568485703
0.48950544436600923,1.6986469127209112,1.6694229619435892
0.5420786297529515,0.9396907059983244,0.561549854199402
0.7929021388019462,0.6169614811050667,-0.3982626005593475
-0.6533373023842979,-0.7560408556016333,-0.763079581184549
-0.5741195111909956,-0.2160036095970688,0.051124357932203025
-0.17654570078838513,0.15533877889866698,0.20876852038883179
-0.5264259950791917,-0.21646727066022767,0.1663782152406668
0.46330802788594766,1.6947581319361524,1.7227354087125935
0.6890961498959227,1.0596892184465725,0.628288831991718
-0.6617241117142979,-0.5045262427159555,-0.3994291335676106
0.2628204861191105,-0.09958678550112332,-1.0425570820699794
0.3203751076928998,1.1014611545013497,0.3165444191408204
-0.5447993520483859,-0.2263620545620554,0.16169376473785163
-0.6357441691635849,-0.4032790867931449,-0.24771391375951982
-0.5034043699007322,-0.025250596444294296,0.31437840540024464
0.8272970082051517,0.7531154207151328,-0.23366959118291872
0.13940356095367037,0.00030225063765473414,-0.624214896377536
-0.6793666856035138,-0.7380095479190661,-0.7652598568187335
-0.683336088587122,-0.6099189332044728,-0.56786928556607
0.4145286532988693,1.0216878897153794,0.704571536470132
-0.7233304755748713,-0.08527245676138069,0.24077796098432294
0.35687937016080806,1.341708186606032,0.6672469136977497
0.7051603755322985,0.8186091670561634,0.018491887520534003
-0.693548469202424,-0.6392845439321848,-0.5756941085762249
0.474000693862456,1.7506111501276362,1.8080667861871222
-0.3396118644172371,0.3435706438971559,0.6901862566122513
0.47443993836710613,-0.7488581935910068,-2.248013823788373
-0.3398991928584451,0.24217587850199823,0.20879416958996572
-0.1600662183870944,0.6511812432056204,0.28039060755633344
-0.6569425050235397,-0.6204298273480227,-0.5532524378331773
0.42937085821479026,0.758644582443734,-0.49281458061158623
-0.6394080152957892,-0.683910069192758,-0.6431328274049362
0.4492077658397583,0.632559965271332,-0.7303819766080891
-0.6246468540689749,-0.06419043719038038,0.2500370827989374
0.12509058793313516,-0.26073056682438467,-1.7065909955511882
0.20306542342836018,-0.4056081716657093,-2.019746489136843
-0.11451708349317065,0.8767021045331412,0.46265803501453706
-0.44642148237710616,0.05148166176425102,0.2081377733102211
0.6084814051158093,1.6669654377298797,1.337089685640624
0.43006445255780956,1.097810079482719,0.16520604732784205
0.40757520635979094,-0.7076993170628955,-2.22464948366337
-0.5561948314925534,-0.22115270275727703,0.17109902052319353
-0.6711355148214504,-0.07718746482377838,0.2578468044531128
-0.7068447046628414,-0.48461497001844894,-0.3778307328539809
0.36671081199985367,-0.5844553150203114,-2.0917169558346744
0.11615217215566252,0.18141297712685356,0.06108866658759163
0.11774154018763024,-0.4039131867555609,-2.0064098810517437
-0.7252562331846121,-0.025280564944327823,0.29662485731244764
-0.27234671264423954,0.2695885107189583,-0.12646903056158051
-0.5591628180277893,-0.20742470446430245,0.1800172917744438
0.2529147696771043,0.3440965486112595,-0.1284448794553207
0.13616499395931952,1.475057120062117,1.4590294683776708
-0.702035554994228,-0.09893779618951347,0.23979329001258728
0.17972474287133078,1.2531972838482635,0.71186614819607
-0.7563063977564907,0.21525515358781788,0.648335199450931
0.0029140166262936226,0.8226727015548617,0.8924891037095064
0.2918100678638099,1.1464465518721492,0.43051111217671734
0.4819576353022842,1.694853944626363,1.582012373184618
-0.48152515970692283,-0.062052143798195056,0.31243330687197535
-0.5548034539245282,0.08448861400345639,0.3717964102574824
-0.6116367261571497,-0.3560671324576538,-0.1360616066356629
0.061364276476655315,-0.0969567356031586,-1.1264793005427227
-0.5847014109036213,-0.11482237190536561,0.33873485557938876
-0.025727854488131092,1.084631247906119,0.6909914097437665
-0.6572086994657168,-0.39023777484032957,-0.2533795656913487
0.4060725814808687,1.071498459120408,0.12322739874351286
0.11033837748217522,-0.4385230393674372,-2.0845960154619574
0.35226589296977306,1.0784690909544825,0.6813602709596971
0.22296733088111734,0.11342475114202254,-0.5561694634371427
0.4512453527329712,0.6932569153110469,-0.6049440579483847
-0.25330971641286215,0.18071134086805615,-0.15921805281169035
-0.1747267016606018,0.5116490800671688,-0.026326393823366753
0.4216029986725717,1.5718987762575798,1.6474177982946925
0.25643352486573434,-0.17328801354369713,-0.9313362115310617
-0.5839167989274993,-0.045236398126481246,0.28148544952052007
-0.6900837201486495,-0.15125921485739563,0.15405622981783884
0.14725731002628306,-0.5983441263989099,-2.2691560056159568
0.6050976860743028,1.6652794176172876,1.3637068766564902
0.13594798138707426,-0.006036237287156811,-0.2737479268579893
-0.7266362844534098,-0.14101386930634402,0.16641426714286525
0.6475757932182907,1.1303361699853953,0.6462677434723347
-0.717088721665479,0.09287001935668833,0.5762358581988242
-0.7086126665883731,0.016116605917674106,0.38367139029984504
-0.6143801481535561,-0.3941556231026558,-0.1977173806486717
-0.6673725417293799,-0.4226632647439054,-0.20105929037203113
-0.6633089479709042,-0.4523110901600875,-0.3134826827492315
-0.7167358585853816,-0.09110656258745721,0.19439375216401297
0.8094441988178015,0.5054051289062421,-0.655265300348348
-0.534050924233315,-0.187739855771975,0.2235892563788187
-0.5397530971338067,-0.19652710804233797,0.16978554383838404
-0.5359266793635056,-0.11402611283234533,0.3360821870686254
0.18876471616357826,-0.49834112449448803,-2.0676511373020423
-0.7002124499886514,-0.10442775487772123,0.18667899633326182
-0.7395531939420199,-0.08003958062603547,0.22948678172901416
0.7904999974996179,0.4350466482512361,-0.7527900379803023
0.5531211789119188,1.6617537612077582,1.3920558322386807
0.013032459075360527,-0.09288383085723893,-0.6331843646219211
0.4618775841122235,1.0097393117866553,-1.7650273959438623e-05
0.3637824910926379,-0.6395895829565683,-2.1619466569854033
-0.6782094083882458,-0.7516393195168269,-0.7699988971762428
0.7530177362587697,0.6083291779642035,-0.47251348424362566
-0.7169953919411894,-0.14679849116257615,0.14592858211095738
0.1358291382494204,-0.6090243997116777,-2.288347806577362
-0.1885937245225249,0.487574233348419,0.6660913030864236
-0.5274456091354188,-0.18364756797353385,0.19962149265524837
-0.7061376061038027,-0.21904016473921892,0.04385778831279511
-0.3765950497514123,0.14738422677577873,0.13870249067604284
-0.5789246106323563,0.03387464501635492,0.5742219059033526
-0.6448891310561589,-0.5763184881835889,-0.47755442715091967
-0.7405603479372281,-0.062341313945626246,0.24771823922171785
0.11043676763245633,-0.5939643100933918,-2.287274496912593
0.4968774955913179,0.8866429997319925,0.7384316197491786
-0.6170954727595178,-0.4237397244674804,-0.21569349475237054
-0.6355049033031848,-0.3420713030446032,-0.11565819109542781
0.06124759333443963,1.3314257967925724,0.9521319209214207
-0.6887164484524771,-0.710320294541634,-0.7194786210528965
-0.7225296605674689,-0.07011133399473476,0.24149409317733306
-0.6997180043953444,-0.15093322852276128,0.1553356279896804
-0.6604841042861958,-0.6103149692317938,-0.5592393253004997
0.1959240267028193,0.362342676214717,-0.17668975672088116
0.1079484356589939,0.987363988599353,1.0077383205861252
-0.5531167568754051,-0.17650010473749256,0.2487815811698364
0.42647161424179664,0.9122139537312642,0.6252733506421949
-0.2586403336215349,0.0056544483772787675,-0.13952006993658686
0.4045023450897163,1.5598300119785025,1.5193745067188658
-0.5610181909128136,-0.22091805177893906,0.13017962446905387
-0.5713904644830082,0.012378348516938796,0.5125780666317981
-0.20600161022071348,0.5118404404041387,0.6878576101538189
-0.24832553920123504,0.1705375098500013,-0.23768753097466247
0.42307901599197106,0.6870722536838675,-0.6843005433846794
0.04825354371180101,-0.02925760039892153,-0.9655799429398263
-0.6685385947514443,-0.18743494091491344,0.033354160135036844
0.15164741303405363,-0.39520467307127055,-1.8681214638317736
-0.7052210577862381,-0.12701257506882938,0.19753297103796633
0.6235546518450906,1.0168700244428375,0.8891490663935397
-0.7205533326540492,-0.11573081892688195,0.19666498116541806
0.07916492716193349,-0.1921056617421196,-1.4018935977554678
0.3823274686600777,-0.6686886000602849,-2.1760058776975457
0.09140987904785562,1.4939121725977436,1.2419547582234611
-0.5785652939763685,-0.22397803768232574,0.06063671915232876
0.35887027851505215,-0.2717549179334751,-1.4330343850923717
-0.3627483049667483,0.023935471816809443,0.06816930984340411
0.3538725320045683,1.1062882455421497,0.4225789989907493
-0.650241014713912,-0.36032138478744546,-0.18119855110695707
-0.6716440197213067,-0.505227503835903,-0.4146089381529724
0.568444839265175,1.649217129318728,1.4248495552438236
-0.6656462660651591,-0.7706877401615357,-0.8023460746954574
0.4313633710023239,1.1050799623057272,0.7787573154739688
0.3210923610601876,1.126492511753937,0.7612383961676472
-0.6520792347356049,-0.3225837032908357,-0.144655415704148
-0.4610063896268194,0.3206067960963863,0.6543829527556062
-0.2240681207375204,0.5978314667567616,0.39401872105537
-0.40621033406985213,0.0250672586325294,0.6225417787723391
0.8500076605381908,0.4447941356575705,-0.6974790397656206
0.3289421834686023,-0.07029326450713706,-0.9162049892958535
-0.5235182318578122,-0.16693495386757828,0.23985058113891322
-0.6385381285390683,-0.5051006326048201,-0.36609649750002404
-0.5511249633003262,-0.09521606672377601,0.25436366275485994
0.7319147751329802,0.9829894210656005,0.43600414450348224
0.41663437625778926,-0.761331233428287,-2.3020472751715033
0.38933464996602213,1.542347734522239,1.4122213332457356
-0.4995539795560605,0.009470636702078119,0.26826337513564014
0.7052684790594471,0.9760886667190524,0.2799854166681512
0.23989002453850772,-0.009979510089211888,-0.8191052827160735
-0.56598721985949,-0.14716533888678207,0.22934102748204307
0.1921736285099594,-0.24158966167511076,-1.6668994324346211
0.44260789883515866,0.6199204806447584,-0.7527988071509842
0.1539425525012316,-0.597146350496272,-2.271975185597713
0.14990963539412047,-0.5865245212515525,-2.2391948703641362
0.2267911943860711,-0.10618456738952134,-0.6147520621065635
0.19267425036969799,0.12320640889583227,-0.5231950395098466
0.14291467975668457,-0.44625934271318085,-2.0019801228929364
0.4675636655183155,0.9320612337572293,-0.12530928327337296
0.3785184723376994,-0.27936393525201625,-1.3764961358443562
-0.7782788560852414,0.2219833928351814,0.6356910181394378
0.2861117056102921,1.5474708091445966,1.2834440338952595
0.3538812847022429,1.6028214983321245,1.6908585864035865
-0.4141953394154801,0.32450099826271817,0.7422362476269918
-0.026479502717276292,-0.094289426734567,-0.5001418312331727
0.5008785843639014,-0.6129760996009571,-2.07101863681214
-0.05456735899520413,0.05302738000157925,-0.11888024370505484
-0.5778018671105281,-0.15306266494141604,0.10224193983179378
0.29992816453533905,1.2665220735448584,0.6283066422619517
-0.3240070861991716,0.4239746942707452,0.7278969618399468
0.42490404801530923,0.8255836690678379,-0.4283041545927187
0.21625109954585534,-0.1370308813389575,-0.947242006190557
-0.6460930151249629,-0.49136202735176887,-0.3509176205408495
0.7787632991429074,0.7898229237972821,-0.05557585597121007
0.07965446890533888,0.4258114345135826,-0.16095915086169763
0.38528435338469685,-0.7501980912713375,-2.2993376821012976
0.4160379798230266,-0.7431728529646424,-2.28110398982772
-0.5932035321265545,-0.3673164672466056,-0.1298378670359618
0.10926274502897046,-0.5417103173132313,-2.237629864473522
0.3824996551959906,1.0738181963809672,0.15598105359835276
0.6767477332852839,0.9419210327572313,0.43056849891806503
-0.24755635445017604,0.4544417495068183,0.44076569749845745
-0.6304589829143473,-0.8191578868138724,2.9056550631416043
-0.8686964822046567,-0.9149450869068655,3.1089292268818465
-0.6521200107508225,-0.6937298946522967,2.426378664845318
-0.5180615468265677,-0.5608487745624899,2.694499706365015
-0.5842122848807734,-0.8718275487084187,2.7993057119524014
-0.40790965905861676,-0.7925987649763393,2.605428053163063
-0.19228658392819664,-1.0116727820213787,2.730022346624131
-0.6540851567132024,-1.021972476794227,3.3333416349253246
-0.2882672422453303,-0.7181673661021205,3.078404105439919
-0.3668158225831766,-0.6982020401411884,2.8260045055488683
-0.04581385875842481,-0.7100922181734357,2.686183736667357
-0.028264923116952972,-0.6749734627134184,3.081509543646693
-0.2723089438585209,-0.46701977097286285,2.7057921420794004
-0.023216566392134805,-0.8626688221415565,2.827575895287241
-0.02568696106329539,-0.661475854542507,3.219732355332738
-0.15157978001348527,-0.6975053234880706,2.9364696645603106
0.0988107059995743,-0.8169768122571458,2.949230791887784
0.2800289450051707,-0.8054759397279884,2.7388463720883713
0.6365046554362468,-0.4416094565163978,2.871430957187499
0.0455011349889084,-0.8985178348790295,2.705407679158194
0.30278912092227894,-0.9992442139042887,2.682663008029787
0.433990380957657,-0.7281843271526885,2.454529819279843
0.40599715413377535,-0.7958695580719973,3.067741882678203
0.4884197472221774,-0.6824472483736302,3.2781001591431234
0.4185079009287803,-1.2318082476877577,2.4399676898725717
0.740439454486951,-0.5465705674478368,2.9706290178565724
0.6823289647693377,-0.6616758966085269,2.9369328228032368
0.6545223481446941,-0.6683120628674493,2.6685648303408023
0.7094066511117758,-0.3825955021365812,3.162895892052532
0.8218176534351045,-0.8994605341194882,2.5968759050008603
-0.7774061272012068,-0.867501387701421,2.9198742269799745
-0.4667297866529356,-0.6151813160828543,2.9300360877141225
-0.8741665364681086,-0.8751992003481387,2.7819570727879857
-0.3250330051602556,-0.7049185540974178,3.011602800145039
-0.5795688341753791,-0.8243676238479715,2.887717842711134
-0.7783817354243422,-0.7043444209546947,2.7803611634981555
-0.5628179848749438,-0.842168155502996,2.6375247431216864
-0.3921835595146296,-0.9941509848703793,2.6147614709363616
-0.0077309232004516,-0.7194323382551633,3.3257643499298752
-0.1748319201189315,-0.5244687811283311,2.7438568288776155
-0.10119363668991233,-0.7907363688389408,3.2521088104051263
-0.36128272068416495,-0.9982521892216981,2.6062620182967398
-0.6948108454544305,-1.123867367188677,2.5464023424675792
-0.1994284776708776,-0.7701067719154645,2.8751436748160395
-0.1815682249147605,-0.5197024746867329,3.047669459238259
-0.013529094371232855,-0.3015329853854524,2.8533737034658064
0.17575850766020867,-0.8663211097588898,2.9955445244558394
0.44332988299555176,-0.4336430622898527,2.796790523093939
0.017948332367659137,-0.5518120934345789,2.799842551421266
0.6210548907620677,-0.8058729602711777,2.6250117137014466
0.13101747059738086,-0.6654286387674808,2.8282854448041017
0.32231241455401305,-0.6772169958900568,3.0302709205123723
0.28629981325291654,-0.21580549608352895,3.176412926648051
0.48369098471087585,-0.7365814602678891,2.745246197610031
0.8447410891848663,-1.0246562253002323,2.4125032817475978
0.5865886237120526,-0.5770499996415419,2.8749781854150647
0.8233874271143636,-0.486228176808725,2.865711523881008
0.8889076517588215,-0.14150065164035575,2.6943417059363997
0.8351859543492858,-0.7344767310011044,2.708923649441202
1.058623183643536,-0.6754352769803663,2.8966785577529035
-0.7325854369324651,-0.5631290050634046,2.6894800909806995
-0.44214676536365494,-0.6653246616863704,3.2642026634444523
-0.38844990808234686,-0.3100342697897456,2.6308599171966205
-0.6097963182590914,-1.0297236840157544,2.795506511952991
-0.6446846237725631,-0.6616643810741938,2.5368690073473807
-0.44884951161857745,-0.3826486568314705,2.7216848736440387
-0.04402870107216467,-0.6409355110921681,2.3319620102916248
-0.636797070470372,-0.31152918492373927,2.373254284797584
-0.43681786103142595,-0.5843781317873613,2.8616793291319866
-0.08758124933329667,-0.22328624973882466,2.868894815659958
-0.059319784632743566,-0.6446091679543996,3.0111112203482513
-0.04759767018233309,-0.6930563579224671,2.902957637989142
-0.2254501382702433,-0.3970819584770529,2.9278651639465325
-0.3953551866343724,-0.8496075273593783,2.960461121644145
0.015490115591022171,-0.4189672184290559,2.9076234847655775
-0.061691896061054435,-0.55126390250238,2.7761734905282274
0.5465773425937109,-0.49816396370677485,2.5586093233150087
0.2657537353927914,-0.5463888841205874,2.9280596649830515
0.6831081636928888,-0.6577247533926147,2.8444584199261023
0.2003870901422104,-0.8925534807154448,3.0385765440057666
0.2111325471054649,-0.6872390206088785,2.894396497822929
0.4655882360574778,-0.9460387028169893,2.7000833105731514
0.5561932733630499,-0.8105641333046884,2.8710825016931034
0.4417738102820703,-0.6739240525057896,2.5406321800109435
0.1869212575282812,-0.3877904122096552,2.504575173616847
0.6841478149368824,-0.4753198128196707,2.9822980648085555
0.41220964535768945,-0.21435243703826534,2.6563504131916544
0.7286072007721145,-0.7621603002628978,2.5478211013533967
0.7750610779288645,-0.8390210305082267,3.08924161935331
0.8782347290927345,-0.5070360183250265,2.6739550300061903
-0.9607192800802431,-0.6263392342231774,2.7028923217510816
-1.0745764158982047,-0.5041515907001995,2.327397287726267
-0.7096412670479157,-0.5509452687060651,2.6498562483011896
-0.7774431803234397,-0.693183173992149,2.649170153006408
-0.30770647880761715,-0.48079139703368734,2.673706091502579
-0.4231950373610798,-0.798767195707054,3.0299117485472458
-0.6754542455602819,-0.47090463743260474,2.531116577040131
-0.2274094386547173,0.03789173984825123,2.6358325757956638
-0.005030839779789964,-0.4856349658313515,2.8807360125077612
-0.12903672597666846,-0.5849958881948999,3.0815619983100637
-0.0047910585581855125,-0.33309531549893856,3.0076422821463904
-0.23425072547237114,-0.31951386544769256,2.780530211015778
-0.2200910818738347,-0.5821357529264212,2.9981977635165427
-0.5295170748515203,-0.8295676745470673,3.176273197981022
0.05800921230361783,-0.7805246957786552,2.7300704228259747
0.08578335533148042,-0.4412572654804741,2.929388432778822
0.18234511362288486,-0.2548603931699098,2.827605202452144
0.010965294372535184,-0.8650899678955658,2.7113052382177734
0.6012233035141807,-0.5005910128065739,2.654376033829123
0.5287245973478796,-0.5652598070907405,2.871907527956716
0.2255207708433189,-0.7622577770747142,2.9600234720930345
0.21231291098099891,-0.4657472729184188,2.874579587123139
0.5487107525576712,-0.633148382568313,2.658350150492435
-0.014739786282367606,-0.6959020555715171,2.8312427058825484
0.6939079298543267,-0.5667090586333539,2.9760962379008395
0.5636005491958658,-0.35425959647938404,3.1022208887374108
0.9061472590997447,-0.32296347617178833,2.6316959733867744
1.1443508120461974,-0.9776456384900911,2.7125920671567956
0.5774951537334165,-1.226653006249479,2.905779526081627
1.1677941628401196,-0.3031383873365038,2.65632706919908
-0.8617712319114954,-0.08125977242907628,3.052820823263163
-0.8575215016580175,-0.4400414743285812,2.9597382560946945
-0.5987302916433266,-0.8025230725629664,2.911903235317561
-0.3115326771986432,-0.46786158963214514,2.594021853778479
-0.6340668774157063,-0.5482604157696044,2.9252476829192107
-0.6976734197533201,-0.3826156304079678,3.0832712509509363
-0.5124654064852067,-0.5114544184678401,3.064241561392071
-0.8343685764355525,-0.2806559545730575,2.6582736818079273
-0.5565492761223829,-0.5532763789455095,3.2081593536428956
-0.3959342447929176,-0.5723751665295886,2.8958004700527367
-0.1756184762283597,-0.5214867062723667,2.652063783319919
0.020068094755248123,-0.11838101466963113,2.6221331362703806
-0.1485930823008627,-0.4249504459359227,2.8920968575273025
-0.15980478785186625,-0.6365521806991056,2.8812057586098216
-0.14053381622596708,-0.3865894461909037,2.5548549693571605
0.1320316904698644,-0.6366527586943452,2.690276797313504
0.13032468682932305,-0.5625640833465438,3.3866466513555915
-0.2244525493372126,-0.6393549390241361,2.8863915070798805
0.4667745956077943,-0.1835592042518946,2.755472665852248
0.09191053733979138,-0.5462537423444782,2.804616509072061
0.2696678762900201,-0.368914741282695,2.589135783914769
0.39494894063300356,-0.5898587801746344,2.8590709304333672
0.5447445078140989,-0.2208334166724353,2.436025957912898
0.30626945191434285,-0.6051689656640039,2.640249092063465
0.5980086726850143,-0.3992616142920893,2.934785989985523
0.8732320840069511,-0.898241321021156,2.65746087476581
0.37572258675174863,-0.612358409324373,3.2080550266311176
0.7005510955767664,-0.38310779211214,3.0450491202794074
0.9087353673558312,-0.43670349918045337,2.96887973410669
1.1320072099251015,-0.5067511436923461,2.929926178261691
-0.9821382033436249,-0.6134910263678117,3.147413054339968
-0.9441380311026741,-0.47397333205469294,2.7053578839899357
-0.5914669969859656,-0.3169938363920957,2.647198875075475
-0.4183336332795451,-0.37781975578811255,2.6536094249205573
-0.7192141231628599,-0.4546690607743923,2.741112399018148
-0.7595580333807623,-0.5563047920807238,2.842888889790344
-0.5387996319868783,-0.35897308183626,2.5256466006739378
-0.32175120751827313,-0.28282780889497,2.801139796175901
-0.16877932243304403,-0.07216888142747524,2.52218790470965
-0.3096436537196814,-0.44916811987005706,2.5594066407738305
-0.17935642942365165,-0.06735487137697882,2.934387486106721
0.14146180639338657,-0.35580073295186376,2.5623231269601865
0.4693593185825977,-0.5098460114305139,2.4163709207304973
-0.009395632247861371,-0.20731418456262124,2.875331943986441
0.15166655528702316,0.002184567851966468,2.797972121247636
-0.046250032855793974,-0.10071106109682132,2.708780807512637
-0.15030113681548202,-0.4207106090751277,2.7604639226497545
0.27162331463075184,-0.3076824230864006,2.6946863386603237
0.21637255867284483,-0.43351916378162136,2.8187597132729247
0.4320153106196948,-0.4811371211770827,2.9229083985719857
0.2220330097059079,-0.09587345231178901,2.414701181579966
0.6447140613873908,0.0068490699304812885,2.4549547006909953
0.3456206677535731,-0.2487685629095781,2.582004051497962
0.29540923687471343,-0.18084784149791652,2.895868543594512
0.4656481316156139,-0.10022870241307116,2.881067386603982
0.7730069539787765,-0.5529223856920928,3.0663117612699824
0.43261274309373476,-0.572802880020363,2.9559561827974887
0.7278485893139961,-0.35647481179261425,2.613202988111467
0.530639626545125,-0.5158749256298133,2.949593588403241
0.7848227895448268,-0.20780478025442478,2.787962847841013
-0.6719329498734637,-0.467600356112966,3.1876917151339472
-0.6185042778099092,-0.3478886674563557,3.30881997703892
-0.4985779228269248,-0.17345559146756434,2.5980199363756737
-0.4210236483484431,-0.12565936021035676,2.6551255363688275
-0.7945300012133168,-0.18925227635105896,2.7231066243996627
-0.29053372501184416,-0.19495903849702206,2.529694678967676
-0.44468248150518397,-0.658129931720314,2.729032670249815
-0.31537823828477074,-0.11200289641100739,2.842693882815969
-0.2345970789518089,-0.27581245811503297,2.7811036967614498
0.03318064355371525,-0.24120113208000724,2.723437221019908
-0.5607475013580077,-0.5513909238868684,2.7917083151298754
-0.4175381571587666,-0.2800370501439492,2.5867885138007964
0.022101901425548937,-0.2313576082271379,2.903506446646301
0.07832839018019683,-0.35042502078813037,2.6873968207871837
-0.1811509419598755,-0.520991160513971,2.7913581583247944
-0.02795171500682958,-0.24147343934544796,2.826654613456721
0.014029681408662578,-0.21419977795041015,2.5919237126842316
-0.11794168688319451,-0.14213860219401414,2.7641556505204936
0.35483960163456146,-0.25235486003392243,2.958146384689741
0.2422636423918085,-0.3707281145006197,2.7016241109318684
0.5394765820857691,-0.5176449832171848,3.0125737341936873
0.22218660378522714,-0.14439944167610047,2.852321896557406
0.51153249955962,-0.06656901413766514,2.7223379164814174
0.7677880939488377,-0.2722133388881733,2.945560139121979
0.6280203812475503,-0.05967255094312329,2.8140081866313325
0.9508144330629296,-0.2754968622622126,2.743816942429634
0.4574466751465621,-0.3685638699934649,2.9343277048052157
0.8378814823250065,-0.6657121883801349,2.913639773177634
0.8540059685666083,-0.1411299724343174,3.124701818876936
0.8191221007546802,-0.3206724010027837,2.8193006092212585
-0.877976398952423,0.033505640418555055,2.810626472869743
-0.48942824940300234,-0.40455153421267986,2.673695190915198
-0.9693577273807219,-0.28519394867846976,2.7641729443722687
-0.2618430599121323,0.0499093313334443,3.032359840973754
-0.8098169652332432,-0.10834946942820115,2.692884008204811
-0.5327158965642869,-0.19285320904295747,3.304151649993431
-0.47563565701221266,-0.33749542372408636,3.1903457841183034
-0.4848792723856708,0.22769735281683123,2.813232950729911
-0.14222292399645947,0.031020188103476398,2.784863380300509
-0.10576867520713643,-0.16238673533662562,3.020871323523456
-0.38418841663085657,0.043323581527280886,2.8943820844801778
0.10678778361503544,0.0455828995473371,2.4822914666730087
-0.17498343925367738,-0.5651772513750585,2.613456637547447
-0.03558062004971414,0.1424706433163389,2.6897988502387298
0.20844294021188478,-0.12315223914686285,2.9565895222271097
-0.41302985502019274,-0.057447280023517455,2.5495909831682972
0.12892034649830464,-0.2530823177060183,2.9945757203555607
0.3494948423829204,-0.41870306776279975,2.5911489257113094
-0.14246561912780287,-0.32916785688187755,2.860996562529326
0.20687081102812394,0.0833198153705299,2.8120899044103838
0.2871490942219448,-0.3719566156693477,2.7448541002543285
0.5832203444772607,-0.2671851379945125,3.015111206357785
0.4216916395192008,-0.17186171312063822,2.4470171694124843
0.5291536221106492,-0.6172889716188501,3.196984026634336
0.7078919036166339,-0.1334655931248264,2.618326305144389
0.7060084361620154,-0.25196463906119704,3.071563820405709
0.8436935138346231,-0.2391024547847987,2.591919815812842
0.9694355501273882,-0.5076136260012719,2.863525569270816
0.6188626101719004,-0.26168384023914154,2.8159459946584677
0.681798052506724,-0.13324569090122781,2.5598692528015605
-0.509188769124916,-0.1067519170205497,2.8831435664787985
-0.6028325517045734,0.039837209553877595,2.7726077828742457
-0.7544519565172407,-0.16602382563565787,2.6374891584062468
-0.8010156392838239,-0.2960340219159837,2.934405473999087
-0.7112706290028059,-0.10979206810353878,3.1366047340912875
-0.6776584688359163,0.18136853017682142,2.6590042598829804
-0.3768543822989933,-0.16333255468004892,2.635694540173766
-0.3900517262751595,-0.09418577797767505,2.899643422514062
-0.2060437345211984,-0.34441679903255584,2.8599905382847117
-0.5536774002585121,-0.19851024408334764,2.64718854680721
-0.4906927060702981,0.13529137737375968,2.9711543254366144
0.0022387109848275577,-0.20430167829074158,2.952221487523404
-0.09309843615458177,-0.255430328735493,2.780246326573592
-0.2300001354385781,-0.5149932366909007,3.0872541561295144
0.022598901089402077,-0.1631206209316941,2.774899129274453
0.2826991379296844,0.04246178521710134,2.6892763936726833
0.10549372427222785,-0.1385351702298061,3.0691570628729337
0.07399873177739273,-0.08101258791315265,2.407623871187977
0.1171425354460444,0.07205714155068593,2.998265017362906
0.1796607692173649,0.018968165570352746,2.8061821731576955
0.2663578405054104,-0.17657075995040575,2.714646629547446
0.3897341581374595,0.03366900036008043,2.9102165104454625
0.45054568153029884,-0.17037907129337038,2.7196902575482937
0.7896490647998171,-0.27731172681061034,2.9144654640455094
